Designator,Mid X,Mid Y,Layer,Rotation
J2,78,17,Top,0
J3,84,30,Top,180
LED_STATUS/D,70,50,Top,0
LED_STATUS/R,62,50,Top,0
PWR/C3V3,46,23,Top,0
PWR/C5V,31,23,Top,0
PWR/CIN,17,23,Top,0
PWR/CVDDA,33,30,Top,90
PWR/J,6,17,Top,0
PWR/U3V3,38,17,Top,0
PWR/U5,23,17,Top,0
SUPPORT/CHSEIN,33,36,Top,0
SUPPORT/CHSEOUT,41,39,Top,0
SUPPORT/CVCAP1,42,43,Top,90
SUPPORT/CVCAP2,54,43,Top,90
SUPPORT/CVDD,38,22,Top,0
SUPPORT/RBOOT,60,25,Top,90
SUPPORT/RRESET,36.5,27,Top,0
SUPPORT/SWBOOT,66.5,24.5,Top,0
SUPPORT/Y1,37.5,33,Top,0
U1,49,31,Top,0
USB/J1,84,39,Top,180
USB/U1,73,37.5,Top,0
